PatternID,Pattern,Length,Occurrences
2405,bbbbbbbbbbbbbbbbccc,19,4
2406,bbbbbbbbbbbbbbbbcccc,20,4
2407,bbbbbbbbbbbbbbbbccccc,21,4
2408,bbbbbbbbbbbbbbbbcccccc,22,4
2409,bbbbbbbbbbbbbbbbccccccc,23,4
2410,bbbbbbbbbbbbbbbbcccccccc,24,4
2411,bbbbbbbbbbbbbbbbccccccccc,25,4
2412,bbbbbbbbbbbbbbbbcccccccccc,26,4
2413,bbbbbbbbbbbbbbbbccccccccccc,27,4
2414,bbbbbbbbbbbbbbbbcccccccccccc,28,4
2415,bbbbbbbbbbbbbbbbccccccccccccc,29,4
2416,bbbbbbbbbbbbbbbbcccccccccccccc,30,4
2417,bbbbbbbbbbbbbbbbccccccccccccccc,31,4
2418,bbbbbbbbbbbbbbbbcccccccccccccccc,32,4
2419,bbbbbbbbbbbbbbbbccccccccccccccccc,33,3
2420,bbbbbbbbbbbbbbbbcccccccccccccccccc,34,3
2421,bbbbbbbbbbbbbbbbccccccccccccccccccc,35,2
2422,bbbbbbbbbbbbbbbbcccccccccccccccccccc,36,2
2423,bbbbbbbbbbbbbbbbccccccccccccccccccccc,37,2
2424,bbbbbbbbbbbbbbbbcccccccccccccccccccccc,38,2
2425,bbbbbbbbbbbbbbb,15,154
2426,bbbbbbbbbbbbbbbc,16,6
2427,bbbbbbbbbbbbbbbcc,17,5
2428,bbbbbbbbbbbbbbbccc,18,4
2429,bbbbbbbbbbbbbbbcccc,19,4
2430,bbbbbbbbbbbbbbbccccc,20,4
2431,bbbbbbbbbbbbbbbcccccc,21,4
2432,bbbbbbbbbbbbbbbccccccc,22,4
2433,bbbbbbbbbbbbbbbcccccccc,23,4
2434,bbbbbbbbbbbbbbbccccccccc,24,4
2435,bbbbbbbbbbbbbbbcccccccccc,25,4
2436,bbbbbbbbbbbbbbbccccccccccc,26,4
2437,bbbbbbbbbbbbbbbcccccccccccc,27,4
2438,bbbbbbbbbbbbbbbccccccccccccc,28,4
2439,bbbbbbbbbbbbbbbcccccccccccccc,29,4
2440,bbbbbbbbbbbbbbbccccccccccccccc,30,4
2441,bbbbbbbbbbbbbbbcccccccccccccccc,31,4
2442,bbbbbbbbbbbbbbbccccccccccccccccc,32,3
2443,bbbbbbbbbbbbbbbcccccccccccccccccc,33,3
2444,bbbbbbbbbbbbbbbccccccccccccccccccc,34,2
2445,bbbbbbbbbbbbbbbcccccccccccccccccccc,35,2
2446,bbbbbbbbbbbbbbbccccccccccccccccccccc,36,2
2447,bbbbbbbbbbbbbbbcccccccccccccccccccccc,37,2
2448,bbbbbbbbbbbbbb,14,165
2449,bbbbbbbbbbbbbbc,15,6
2450,bbbbbbbbbbbbbbcc,16,5
2451,bbbbbbbbbbbbbbccc,17,4
2452,bbbbbbbbbbbbbbcccc,18,4
2453,bbbbbbbbbbbbbbccccc,19,4
2454,bbbbbbbbbbbbbbcccccc,20,4
2455,bbbbbbbbbbbbbbccccccc,21,4
2456,bbbbbbbbbbbbbbcccccccc,22,4
2457,bbbbbbbbbbbbbbccccccccc,23,4
2458,bbbbbbbbbbbbbbcccccccccc,24,4
2459,bbbbbbbbbbbbbbccccccccccc,25,4
2460,bbbbbbbbbbbbbbcccccccccccc,26,4
2461,bbbbbbbbbbbbbbccccccccccccc,27,4
2462,bbbbbbbbbbbbbbcccccccccccccc,28,4
2463,bbbbbbbbbbbbbbccccccccccccccc,29,4
2464,bbbbbbbbbbbbbbcccccccccccccccc,30,4
2465,bbbbbbbbbbbbbbccccccccccccccccc,31,3
2466,bbbbbbbbbbbbbbcccccccccccccccccc,32,3
2467,bbbbbbbbbbbbbbccccccccccccccccccc,33,2
2468,bbbbbbbbbbbbbbcccccccccccccccccccc,34,2
2469,bbbbbbbbbbbbbbccccccccccccccccccccc,35,2
2470,bbbbbbbbbbbbbbcccccccccccccccccccccc,36,2
2471,bbbbbbbbbbbbbccccccccccccccccccb,32,2
2472,bbbbbbbbbbbbbcccc,17,5
2473,bbbbbbbbbbbbbccccc,18,5
2474,bbbbbbbbbbbbbcccccc,19,5
2475,bbbbbbbbbbbbbccccccc,20,5
2476,bbbbbbbbbbbbbcccccccc,21,5
2477,bbbbbbbbbbbbbccccccccc,22,5
2478,bbbbbbbbbbbbbcccccccccc,23,5
2479,bbbbbbbbbbbbbccccccccccc,24,5
2480,bbbbbbbbbbbbbcccccccccccc,25,5
2481,bbbbbbbbbbbbbccccccccccccc,26,5
2482,bbbbbbbbbbbbbcccccccccccccc,27,5
2483,bbbbbbbbbbbbbccccccccccccccc,28,5
2484,bbbbbbbbbbbbbcccccccccccccccc,29,5
2485,bbbbbbbbbbbbbccccccccccccccccc,30,4
2486,bbbbbbbbbbbbbcccccccccccccccccc,31,4
2487,bbbbbbbbbbbbbccccccccccccccccccc,32,2
2488,bbbbbbbbbbbbbcccccccccccccccccccc,33,2
2489,bbbbbbbbbbbbbccccccccccccccccccccc,34,2
2490,bbbbbbbbbbbbbcccccccccccccccccccccc,35,2
2491,bbbbbbbbbbbbb,13,178
2492,bbbbbbbbbbbbbc,14,8
2493,bbbbbbbbbbbbbcc,15,7
2494,bbbbbbbbbbbbbccc,16,6
2495,bbbbbbbbbbbbcb,14,2
2496,bbbbbbbbbbbbcbb,15,2
2497,bbbbbbbbbbbbcbbb,16,2
2498,bbbbbbbbbbbbcbbbc,17,2
2499,bbbbbbbbbbbbcbbbcb,18,2
2500,bbbbbbbbbbbbcbbbcbb,19,2
2501,bbbbbbbbbbbbcbbbcbbb,20,2
2502,bbbbbbbbbbbbccccccccccccccccccb,31,2
2503,bbbbbbbbbbbbcccc,16,6
2504,bbbbbbbbbbbbccccc,17,6
2505,bbbbbbbbbbbbcccccc,18,6
2506,bbbbbbbbbbbbccccccc,19,6
2507,bbbbbbbbbbbbcccccccc,20,6
2508,bbbbbbbbbbbbccccccccc,21,6
2509,bbbbbbbbbbbbcccccccccc,22,6
2510,bbbbbbbbbbbbccccccccccc,23,6
2511,bbbbbbbbbbbbcccccccccccc,24,5
2512,bbbbbbbbbbbbccccccccccccc,25,5
2513,bbbbbbbbbbbbcccccccccccccc,26,5
2514,bbbbbbbbbbbbccccccccccccccc,27,5
2515,bbbbbbbbbbbbcccccccccccccccc,28,5
2516,bbbbbbbbbbbbccccccccccccccccc,29,4
2517,bbbbbbbbbbbbcccccccccccccccccc,30,4
2518,bbbbbbbbbbbbccccccccccccccccccc,31,2
2519,bbbbbbbbbbbbcccccccccccccccccccc,32,2
2520,bbbbbbbbbbbbccccccccccccccccccccc,33,2
2521,bbbbbbbbbbbbcccccccccccccccccccccc,34,2
2522,bbbbbbbbbbbb,12,195
2523,bbbbbbbbbbbbc,13,10
2524,bbbbbbbbbbbbcc,14,8
2525,bbbbbbbbbbbbccc,15,7
2526,bbbbbbbbbbbcb,13,4
2527,bbbbbbbbbbbcbb,14,4
2528,bbbbbbbbbbbcbbb,15,4
2529,bbbbbbbbbbbcbbbc,16,3
2530,bbbbbbbbbbbcbbbcb,17,3
2531,bbbbbbbbbbbcbbbcbb,18,3
2532,bbbbbbbbbbbcbbbcbbb,19,3
2533,bbbbbbbbbbbcbbbcbbbc,20,2
2534,bbbbbbbbbbbcbbbcbbbcb,21,2
2535,bbbbbbbbbbbcbbbcbbbcbb,22,2
2536,bbbbbbbbbbbcbbbcbbbcbbb,23,2
2537,bbbbbbbbbbbcbbbcbbbcbbbc,24,2
2538,bbbbbbbbbbbcbbbcbbbcbbbcb,25,2
2539,bbbbbbbbbbbcbbbcbbbcbbbcbb,26,2
2540,bbbbbbbbbbbccccccccccccccccccb,30,2
2541,bbbbbbbbbbbcccc,15,6
2542,bbbbbbbbbbbccccc,16,6
2543,bbbbbbbbbbbcccccc,17,6
2544,bbbbbbbbbbbccccccc,18,6
2545,bbbbbbbbbbbcccccccc,19,6
2546,bbbbbbbbbbbccccccccc,20,6
2547,bbbbbbbbbbbcccccccccc,21,6
2548,bbbbbbbbbbbccccccccccc,22,6
2549,bbbbbbbbbbbcccccccccccc,23,5
2550,bbbbbbbbbbbccccccccccccc,24,5
2551,bbbbbbbbbbbcccccccccccccc,25,5
2552,bbbbbbbbbbbccccccccccccccc,26,5
2553,bbbbbbbbbbbcccccccccccccccc,27,5
2554,bbbbbbbbbbbccccccccccccccccc,28,4
2555,bbbbbbbbbbbcccccccccccccccccc,29,4
2556,bbbbbbbbbbbccccccccccccccccccc,30,2
2557,bbbbbbbbbbbcccccccccccccccccccc,31,2
2558,bbbbbbbbbbbccccccccccccccccccccc,32,2
2559,bbbbbbbbbbbcccccccccccccccccccccc,33,2
2560,bbbbbbbbbbb,11,215
2561,bbbbbbbbbbbc,12,13
2562,bbbbbbbbbbbcc,13,9
2563,bbbbbbbbbbbccc,14,8
2564,bbbbbbbbbbcbbbb,15,2
2565,bbbbbbbbbbcbbbbb,16,2
2566,bbbbbbbbbbcb,12,5
2567,bbbbbbbbbbcbb,13,5
2568,bbbbbbbbbbcbbb,14,5
2569,bbbbbbbbbbcbbbc,15,3
2570,bbbbbbbbbbcbbbcb,16,3
2571,bbbbbbbbbbcbbbcbb,17,3
2572,bbbbbbbbbbcbbbcbbb,18,3
2573,bbbbbbbbbbcbbbcbbbc,19,2
2574,bbbbbbbbbbcbbbcbbbcb,20,2
2575,bbbbbbbbbbcbbbcbbbcbb,21,2
2576,bbbbbbbbbbcbbbcbbbcbbb,22,2
2577,bbbbbbbbbbcbbbcbbbcbbbc,23,2
2578,bbbbbbbbbbcbbbcbbbcbbbcb,24,2
2579,bbbbbbbbbbcbbbcbbbcbbbcbb,25,2
2580,bbbbbbbbbbccccccccccccccccccb,29,2
2581,bbbbbbbbbbcccc,14,6
2582,bbbbbbbbbbccccc,15,6
2583,bbbbbbbbbbcccccc,16,6
2584,bbbbbbbbbbccccccc,17,6
2585,bbbbbbbbbbcccccccc,18,6
2586,bbbbbbbbbbccccccccc,19,6
2587,bbbbbbbbbbcccccccccc,20,6
2588,bbbbbbbbbbccccccccccc,21,6
2589,bbbbbbbbbbcccccccccccc,22,5
2590,bbbbbbbbbbccccccccccccc,23,5
2591,bbbbbbbbbbcccccccccccccc,24,5
2592,bbbbbbbbbbccccccccccccccc,25,5
2593,bbbbbbbbbbcccccccccccccccc,26,5
2594,bbbbbbbbbbccccccccccccccccc,27,4
2595,bbbbbbbbbbcccccccccccccccccc,28,4
2596,bbbbbbbbbbccccccccccccccccccc,29,2
2597,bbbbbbbbbbcccccccccccccccccccc,30,2
2598,bbbbbbbbbbccccccccccccccccccccc,31,2
2599,bbbbbbbbbbcccccccccccccccccccccc,32,2
2600,bbbbbbbbbb,10,238
2601,bbbbbbbbbbc,11,14
2602,bbbbbbbbbbcc,12,9
2603,bbbbbbbbbbccc,13,8
2604,bbbbbbbbbcbbbb,14,2
2605,bbbbbbbbbcbbbbb,15,2
2606,bbbbbbbbbcbbbcbbbb,18,2
2607,bbbbbbbbbcbbbcbbbbb,19,2
2608,bbbbbbbbbcbbbcbbbbbb,20,2
2609,bbbbbbbbbcbbbcbbbbbbb,21,2
2610,bbbbbbbbbcbbbcbbbcbbbcbbb,25,2
2611,bbbbbbbbbcbbbcbbbcbbbcbbbc,26,2
2612,bbbbbbbbbcbbbcbbbcbbbcbbbcb,27,2
2613,bbbbbbbbbcbbbcbbbcbbbcbbbcbb,28,2
2614,bbbbbbbbbcbbbcbbbcbbbcbbbcbbb,29,2
2615,bbbbbbbbbcbbbcbbbcbbbcbbbcbbbc,30,2
2616,bbbbbbbbbcbbbcbbbcbbbcbbbcbbbcb,31,2
2617,bbbbbbbbbcbbbcbbbcbbbcbbbcbbbcbb,32,2
2618,bbbbbbbbbcbbbcbbbcbbbcbbbcbbbcbbb,33,2
2619,bbbbbbbbbcbbbcbbbcbbbcbbbcbbbcbbbc,34,2
2620,bbbbbbbbbcbbbcbbbcbbbcbbbcbbbcbbbcb,35,2
2621,bbbbbbbbbcbbbcbbbcbbbcbbbcbbbcbbbcbb,36,2
2622,bbbbbbbbbcbbbcbbbcbbbcbbbcbbbcbbbcbbb,37,2
2623,bbbbbbbbbcb,11,7
2624,bbbbbbbbbcbb,12,7
2625,bbbbbbbbbcbbb,13,7
2626,bbbbbbbbbcbbbc,14,5
2627,bbbbbbbbbcbbbcb,15,5
2628,bbbbbbbbbcbbbcbb,16,5
2629,bbbbbbbbbcbbbcbbb,17,5
2630,bbbbbbbbbcbbbcbbbc,18,3
2631,bbbbbbbbbcbbbcbbbcb,19,3
2632,bbbbbbbbbcbbbcbbbcbb,20,3
2633,bbbbbbbbbcbbbcbbbcbbb,21,3
2634,bbbbbbbbbcbbbcbbbcbbbc,22,3
2635,bbbbbbbbbcbbbcbbbcbbbcb,23,3
2636,bbbbbbbbbcbbbcbbbcbbbcbb,24,3
2637,bbbbbbbbbccccccccccccccccccb,28,2
2638,bbbbbbbbbcccc,13,7
2639,bbbbbbbbbccccc,14,7
2640,bbbbbbbbbcccccc,15,7
2641,bbbbbbbbbccccccc,16,7
2642,bbbbbbbbbcccccccc,17,7
2643,bbbbbbbbbccccccccc,18,7
2644,bbbbbbbbbcccccccccc,19,7
2645,bbbbbbbbbccccccccccc,20,7
2646,bbbbbbbbbcccccccccccc,21,6
2647,bbbbbbbbbccccccccccccc,22,6
2648,bbbbbbbbbcccccccccccccc,23,6
2649,bbbbbbbbbccccccccccccccc,24,6
2650,bbbbbbbbbcccccccccccccccc,25,6
2651,bbbbbbbbbccccccccccccccccc,26,5
2652,bbbbbbbbbcccccccccccccccccc,27,5
2653,bbbbbbbbbccccccccccccccccccc,28,3
2654,bbbbbbbbbcccccccccccccccccccc,29,3
2655,bbbbbbbbbccccccccccccccccccccc,30,3
2656,bbbbbbbbbcccccccccccccccccccccc,31,3
2657,bbbbbbbbbccccccccccccccccccccccc,32,2
2658,bbbbbbbbbcccccccccccccccccccccccc,33,2
2659,bbbbbbbbbccccccccccccccccccccccccc,34,2
2660,bbbbbbbbbcccccccccccccccccccccccccc,35,2
2661,bbbbbbbbbccccccccccccccccccccccccccc,36,2
2662,bbbbbbbbbcccccccccccccccccccccccccccc,37,2
2663,bbbbbbbbbccccccccccccccccccccccccccccc,38,2
2664,bbbbbbbbbcccccccccccccccccccccccccccccc,39,2
2665,bbbbbbbbbccccccccccccccccccccccccccccccc,40,2
2666,bbbbbbbbb,9,267
2667,bbbbbbbbbc,10,17
2668,bbbbbbbbbcc,11,10
2669,bbbbbbbbbccc,12,9
2670,bbbbbbbbcbbbb,13,2
2671,bbbbbbbbcbbbbb,14,2
2672,bbbbbbbbcbbbcbbbb,17,2
2673,bbbbbbbbcbbbcbbbbb,18,2
2674,bbbbbbbbcbbbcbbbbbb,19,2
2675,bbbbbbbbcbbbcbbbbbbb,20,2
2676,bbbbbbbbcbbbcbbbcbbbcbbb,24,2
2677,bbbbbbbbcbbbcbbbcbbbcbbbc,25,2
2678,bbbbbbbbcbbbcbbbcbbbcbbbcb,26,2
2679,bbbbbbbbcbbbcbbbcbbbcbbbcbb,27,2
2680,bbbbbbbbcbbbcbbbcbbbcbbbcbbb,28,2
2681,bbbbbbbbcbbbcbbbcbbbcbbbcbbbc,29,2
2682,bbbbbbbbcbbbcbbbcbbbcbbbcbbbcb,30,2
2683,bbbbbbbbcbbbcbbbcbbbcbbbcbbbcbb,31,2
2684,bbbbbbbbcbbbcbbbcbbbcbbbcbbbcbbb,32,2
2685,bbbbbbbbcbbbcbbbcbbbcbbbcbbbcbbbc,33,2
2686,bbbbbbbbcbbbcbbbcbbbcbbbcbbbcbbbcb,34,2
2687,bbbbbbbbcbbbcbbbcbbbcbbbcbbbcbbbcbb,35,2
2688,bbbbbbbbcbbbcbbbcbbbcbbbcbbbcbbbcbbb,36,2
2689,bbbbbbbbcb,10,7
2690,bbbbbbbbcbb,11,7
2691,bbbbbbbbcbbb,12,7
2692,bbbbbbbbcbbbc,13,5
2693,bbbbbbbbcbbbcb,14,5
2694,bbbbbbbbcbbbcbb,15,5
2695,bbbbbbbbcbbbcbbb,16,5
2696,bbbbbbbbcbbbcbbbc,17,3
2697,bbbbbbbbcbbbcbbbcb,18,3
2698,bbbbbbbbcbbbcbbbcbb,19,3
2699,bbbbbbbbcbbbcbbbcbbb,20,3
2700,bbbbbbbbcbbbcbbbcbbbc,21,3
2701,bbbbbbbbcbbbcbbbcbbbcb,22,3
2702,bbbbbbbbcbbbcbbbcbbbcbb,23,3
2703,bbbbbbbbccb,11,2
2704,bbbbbbbbccccccccccccccccccb,27,2
2705,bbbbbbbbcccc,12,7
2706,bbbbbbbbccccc,13,7
2707,bbbbbbbbcccccc,14,7
2708,bbbbbbbbccccccc,15,7
2709,bbbbbbbbcccccccc,16,7
2710,bbbbbbbbccccccccc,17,7
2711,bbbbbbbbcccccccccc,18,7
2712,bbbbbbbbccccccccccc,19,7
2713,bbbbbbbbcccccccccccc,20,6
2714,bbbbbbbbccccccccccccc,21,6
2715,bbbbbbbbcccccccccccccc,22,6
2716,bbbbbbbbccccccccccccccc,23,6
2717,bbbbbbbbcccccccccccccccc,24,6
2718,bbbbbbbbccccccccccccccccc,25,5
2719,bbbbbbbbcccccccccccccccccc,26,5
2720,bbbbbbbbccccccccccccccccccc,27,3
2721,bbbbbbbbcccccccccccccccccccc,28,3
2722,bbbbbbbbccccccccccccccccccccc,29,3
2723,bbbbbbbbcccccccccccccccccccccc,30,3
2724,bbbbbbbbccccccccccccccccccccccc,31,2
2725,bbbbbbbbcccccccccccccccccccccccc,32,2
2726,bbbbbbbbccccccccccccccccccccccccc,33,2
2727,bbbbbbbbcccccccccccccccccccccccccc,34,2
2728,bbbbbbbbccccccccccccccccccccccccccc,35,2
2729,bbbbbbbbcccccccccccccccccccccccccccc,36,2
2730,bbbbbbbbccccccccccccccccccccccccccccc,37,2
2731,bbbbbbbbcccccccccccccccccccccccccccccc,38,2
2732,bbbbbbbbccccccccccccccccccccccccccccccc,39,2
2733,bbbbbbbb,8,299
2734,bbbbbbbbc,9,18
2735,bbbbbbbbcc,10,11
2736,bbbbbbbbccc,11,9
2737,bbbbbbbcbbbbba,14,2
2738,bbbbbbbcbbbbbab,15,2
2739,bbbbbbbcbbbbbabb,16,2
2740,bbbbbbbcbbbb,12,5
2741,bbbbbbbcbbbbb,13,4
2742,bbbbbbbcbbbbbb,14,2
2743,bbbbbbbcbbbbbbb,15,2
2744,bbbbbbbcbbbcbbbb,16,3
2745,bbbbbbbcbbbcbbbbb,17,3
2746,bbbbbbbcbbbcbbbbbb,18,3
2747,bbbbbbbcbbbcbbbbbbb,19,3
2748,bbbbbbbcbbbcbbbbbbbc,20,2
2749,bbbbbbbcbbbcbbbbbbbcb,21,2
2750,bbbbbbbcbbbcbbbbbbbcbb,22,2
2751,bbbbbbbcbbbcbbbbbbbcbbb,23,2
2752,bbbbbbbcbbbcbbbbbbbcbbbc,24,2
2753,bbbbbbbcbbbcbbbbbbbcbbbcb,25,2
2754,bbbbbbbcbbbcbbbbbbbcbbbcbb,26,2
2755,bbbbbbbcbbbcbbbbbbbcbbbcbbb,27,2
2756,bbbbbbbcbbbcbbbcbbbcbbbcbbbcbbbcbbbc,36,2
2757,bbbbbbbcbbbcbbbcbbbcbbbcbbbcbbbcbbbcb,37,2
2758,bbbbbbbcbbbcbbbcbbbcbbbcbbbcbbbcbbbcbb,38,2
2759,bbbbbbbcbbbcbbbcbbbcbbbcbbbcbbbcbbbcbbb,39,2
2760,bbbbbbbcbbbcbbbcbbbcbbbcbbbcbbbcbbbcbbbc,40,2
2761,bbbbbbbcbbbcbbbcbbbcbbbcbbbcbbbcbbbcbbbcb,41,2
2762,bbbbbbbcbbbcbbbcbbbcbbbcbbbcbbbcbbbcbbbcbb,42,2
2763,bbbbbbbcbbbcbbbcbbbcbbbcbbbcbbbcbbbcbbbcbbb,43,2
2764,bbbbbbbcbbbcbbbcbbbcbbbc,24,6
2765,bbbbbbbcbbbcbbbcbbbcbbbcb,25,6
2766,bbbbbbbcbbbcbbbcbbbcbbbcbb,26,6
2767,bbbbbbbcbbbcbbbcbbbcbbbcbbb,27,6
2768,bbbbbbbcbbbcbbbcbbbcbbbcbbbc,28,5
2769,bbbbbbbcbbbcbbbcbbbcbbbcbbbcb,29,5
2770,bbbbbbbcbbbcbbbcbbbcbbbcbbbcbb,30,5
2771,bbbbbbbcbbbcbbbcbbbcbbbcbbbcbbb,31,5
2772,bbbbbbbcbbbcbbbcbbbcbbbcbbbcbbbc,32,4
2773,bbbbbbbcbbbcbbbcbbbcbbbcbbbcbbbcb,33,4
2774,bbbbbbbcbbbcbbbcbbbcbbbcbbbcbbbcbb,34,4
2775,bbbbbbbcbbbcbbbcbbbcbbbcbbbcbbbcbbb,35,4
2776,bbbbbbbcbbbcbbbcbbbcbbb,23,7
2777,bbbbbbbcb,9,17
2778,bbbbbbbcbb,10,17
2779,bbbbbbbcbbb,11,17
2780,bbbbbbbcbbbc,12,12
2781,bbbbbbbcbbbcb,13,12
2782,bbbbbbbcbbbcbb,14,12
2783,bbbbbbbcbbbcbbb,15,12
2784,bbbbbbbcbbbcbbbc,16,9
2785,bbbbbbbcbbbcbbbcb,17,9
2786,bbbbbbbcbbbcbbbcbb,18,8
2787,bbbbbbbcbbbcbbbcbbb,19,8
2788,bbbbbbbcbbbcbbbcbbbc,20,8
2789,bbbbbbbcbbbcbbbcbbbcb,21,8
2790,bbbbbbbcbbbcbbbcbbbcbb,22,8
2791,bbbbbbbccb,10,2
2792,bbbbbbbccccccccccccccccccb,26,2
2793,bbbbbbbcccc,11,10
2794,bbbbbbbccccc,12,10
2795,bbbbbbbcccccc,13,9
2796,bbbbbbbccccccc,14,9
2797,bbbbbbbcccccccc,15,9
2798,bbbbbbbccccccccc,16,9
2799,bbbbbbbcccccccccc,17,9
2800,bbbbbbbccccccccccc,18,9
2801,bbbbbbbcccccccccccc,19,8
2802,bbbbbbbccccccccccccc,20,8
2803,bbbbbbbcccccccccccccc,21,7
2804,bbbbbbbccccccccccccccc,22,7
2805,bbbbbbbcccccccccccccccc,23,7
2806,bbbbbbbccccccccccccccccc,24,6
2807,bbbbbbbcccccccccccccccccc,25,6
2808,bbbbbbbccccccccccccccccccc,26,4
2809,bbbbbbbcccccccccccccccccccc,27,4
2810,bbbbbbbccccccccccccccccccccc,28,4
2811,bbbbbbbcccccccccccccccccccccc,29,4
2812,bbbbbbbccccccccccccccccccccccc,30,3
2813,bbbbbbbcccccccccccccccccccccccc,31,3
2814,bbbbbbbccccccccccccccccccccccccc,32,3
2815,bbbbbbbcccccccccccccccccccccccccc,33,2
2816,bbbbbbbccccccccccccccccccccccccccc,34,2
2817,bbbbbbbcccccccccccccccccccccccccccc,35,2
2818,bbbbbbbccccccccccccccccccccccccccccc,36,2
2819,bbbbbbbcccccccccccccccccccccccccccccc,37,2
2820,bbbbbbbccccccccccccccccccccccccccccccc,38,2
2821,bbbbbbb,7,346
2822,bbbbbbbc,8,31
2823,bbbbbbbcc,9,14
2824,bbbbbbbccc,10,12
2825,bbbbbbcbbbbba,13,2
2826,bbbbbbcbbbbbab,14,2
2827,bbbbbbcbbbbbabb,15,2
2828,bbbbbbcbbbb,11,5
2829,bbbbbbcbbbbb,12,4
2830,bbbbbbcbbbbbb,13,2
2831,bbbbbbcbbbbbbb,14,2
2832,bbbbbbcbbbcbbbb,15,3
2833,bbbbbbcbbbcbbbbb,16,3
2834,bbbbbbcbbbcbbbbbb,17,3
2835,bbbbbbcbbbcbbbbbbb,18,3
2836,bbbbbbcbbbcbbbbbbbc,19,2
2837,bbbbbbcbbbcbbbbbbbcb,20,2
2838,bbbbbbcbbbcbbbbbbbcbb,21,2
2839,bbbbbbcbbbcbbbbbbbcbbb,22,2
2840,bbbbbbcbbbcbbbbbbbcbbbc,23,2
2841,bbbbbbcbbbcbbbbbbbcbbbcb,24,2
2842,bbbbbbcbbbcbbbbbbbcbbbcbb,25,2
2843,bbbbbbcbbbcbbbbbbbcbbbcbbb,26,2
2844,bbbbbbcbbbcbbbcbbbcbbbcbbbcbbbcbbbc,35,2
2845,bbbbbbcbbbcbbbcbbbcbbbcbbbcbbbcbbbcb,36,2
2846,bbbbbbcbbbcbbbcbbbcbbbcbbbcbbbcbbbcbb,37,2
2847,bbbbbbcbbbcbbbcbbbcbbbcbbbcbbbcbbbcbbb,38,2
2848,bbbbbbcbbbcbbbcbbbcbbbcbbbcbbbcbbbcbbbc,39,2
2849,bbbbbbcbbbcbbbcbbbcbbbcbbbcbbbcbbbcbbbcb,40,2
2850,bbbbbbcbbbcbbbcbbbcbbbcbbbcbbbcbbbcbbbcbb,41,2
2851,bbbbbbcbbbcbbbcbbbcbbbcbbbcbbbcbbbcbbbcbbb,42,2
2852,bbbbbbcbbbcbbbcbbbcbbbc,23,6
2853,bbbbbbcbbbcbbbcbbbcbbbcb,24,6
2854,bbbbbbcbbbcbbbcbbbcbbbcbb,25,6
2855,bbbbbbcbbbcbbbcbbbcbbbcbbb,26,6
2856,bbbbbbcbbbcbbbcbbbcbbbcbbbc,27,5
2857,bbbbbbcbbbcbbbcbbbcbbbcbbbcb,28,5
2858,bbbbbbcbbbcbbbcbbbcbbbcbbbcbb,29,5
2859,bbbbbbcbbbcbbbcbbbcbbbcbbbcbbb,30,5
2860,bbbbbbcbbbcbbbcbbbcbbbcbbbcbbbc,31,4
2861,bbbbbbcbbbcbbbcbbbcbbbcbbbcbbbcb,32,4
2862,bbbbbbcbbbcbbbcbbbcbbbcbbbcbbbcbb,33,4
2863,bbbbbbcbbbcbbbcbbbcbbbcbbbcbbbcbbb,34,4
2864,bbbbbbcbbbcbbbcbbbcbbb,22,7
2865,bbbbbbcbbb,10,17
2866,bbbbbbcbbbc,11,12
2867,bbbbbbcbbbcb,12,12
2868,bbbbbbcbbbcbb,13,12
2869,bbbbbbcbbbcbbb,14,12
2870,bbbbbbcbbbcbbbc,15,9
2871,bbbbbbcbbbcbbbcb,16,9
2872,bbbbbbcbbbcbbbcbb,17,8
2873,bbbbbbcbbbcbbbcbbb,18,8
2874,bbbbbbcbbbcbbbcbbbc,19,8
2875,bbbbbbcbbbcbbbcbbbcb,20,8
2876,bbbbbbcbbbcbbbcbbbcbb,21,8
2877,bbbbbbcb,8,18
2878,bbbbbbcbb,9,18
2879,bbbbbbccb,9,2
2880,bbbbbbccccccccccccccccccbb,26,2
2881,bbbbbbccccccccccccccccccb,25,3
2882,bbbbbbccccccccccccccccccccccccccccc,35,2
2883,bbbbbbcccccccccccccccccccccccccccccc,36,2
2884,bbbbbbccccccccccccccccccccccccccccccc,37,2
2885,bbbbbbcccc,10,12
2886,bbbbbbccccc,11,12
2887,bbbbbbcccccc,12,11
2888,bbbbbbccccccc,13,11
2889,bbbbbbcccccccc,14,11
2890,bbbbbbccccccccc,15,11
2891,bbbbbbcccccccccc,16,11
2892,bbbbbbccccccccccc,17,11
2893,bbbbbbcccccccccccc,18,10
2894,bbbbbbccccccccccccc,19,10
2895,bbbbbbcccccccccccccc,20,9
2896,bbbbbbccccccccccccccc,21,9
2897,bbbbbbcccccccccccccccc,22,9
2898,bbbbbbccccccccccccccccc,23,8
2899,bbbbbbcccccccccccccccccc,24,8
2900,bbbbbbccccccccccccccccccc,25,5
2901,bbbbbbcccccccccccccccccccc,26,5
2902,bbbbbbccccccccccccccccccccc,27,5
2903,bbbbbbcccccccccccccccccccccc,28,5
2904,bbbbbbccccccccccccccccccccccc,29,4
2905,bbbbbbcccccccccccccccccccccccc,30,4
2906,bbbbbbccccccccccccccccccccccccc,31,4
2907,bbbbbbcccccccccccccccccccccccccc,32,3
2908,bbbbbbccccccccccccccccccccccccccc,33,3
2909,bbbbbbcccccccccccccccccccccccccccc,34,3
2910,bbbbbb,6,397
2911,bbbbbbc,7,34
2912,bbbbbbcc,8,16
